"date","username","product","sku","model","quantity","unit_type","applied_cost_per_quantity","gross_amount","discount_amount","net_amount","exceeds_quota","total_monthly_quota","organization","cost_center_name"
"2025-10-01","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 3.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-01","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4","27","requests","0.04","1.0800000000000003","1.0800000000000003","0","False","300","Experity",""
"2025-10-01","bwhiteOP","copilot","copilot_premium_request","Claude Sonnet 4","10","requests","0.04","0.39999999999999997","0.39999999999999997","0","False","300","onepackius",""
"2025-10-01","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-01","singadi","copilot","copilot_premium_request","Claude Sonnet 4","23","requests","0.04","0.9200000000000003","0.9200000000000003","0","False","300","Experity",""
"2025-10-01","leima2010","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-10-01","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-01","NorJull","copilot","copilot_premium_request","Claude Sonnet 4","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-10-01","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-01","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-10-01","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4","35","requests","0.04","1.4000000000000006","1.4000000000000006","0","False","300","Experity",""
"2025-10-01","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-01","bstock21","copilot","copilot_premium_request","Claude Sonnet 4","7","requests","0.04","0.28","0.28","0","False","300","onepackius",""
"2025-10-01","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-10-01","zacharypollard","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-01","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-01","sodakdoogie1969","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-01","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-01","rgiordano66","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-01","bwhiteOP","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-10-01","twilson-eh","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 3.5","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-02","ithank","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4","16","requests","0.04","0.64","0.64","0","False","300","Experity",""
"2025-10-02","Jespinozah","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-02","bwhiteOP","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-10-02","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-10-02","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-10-02","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-02","bstock21","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-02","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","24","requests","0.04","0.9600000000000003","0.9600000000000003","0","False","300","Experity",""
"2025-10-02","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-10-02","NorJull","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-02","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4","22","requests","0.04","0.8800000000000002","0.8800000000000002","0","False","300","Experity",""
"2025-10-02","singadi","copilot","copilot_premium_request","Claude Sonnet 4","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2025-10-02","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.5","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-10-02","kjm0001","copilot","copilot_premium_request","Claude Sonnet 4.5","22","requests","0.04","0.8800000000000002","0.8800000000000002","0","False","300","Experity",""
"2025-10-02","bstock21","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-02","bwhiteOP","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-10-02","zacharypollard","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-02","bkent412","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-02","sseely-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","Ayushojha1110","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","tyescalante","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-02","kvalani","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-02","tleibovich","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","Jespinozah","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-02","hanischandrew","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-02","NorJull","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-02","twilson-eh","copilot","copilot_premium_request","Code Review model","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-02","leima2010","copilot","copilot_premium_request","Code Review model","4","requests","0.04","0.16","0.16","0","False","300","onepackius",""
"2025-10-02","xprtyg33k","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-03","bstock21","copilot","copilot_premium_request","Claude Sonnet 4","18","requests","0.04","0.7200000000000001","0.7200000000000001","0","False","300","onepackius",""
"2025-10-03","NorJull","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","onepackius",""
"2025-10-03","bwhiteOP","copilot","copilot_premium_request","Claude Sonnet 4","9","requests","0.04","0.36","0.36","0","False","300","onepackius",""
"2025-10-03","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-10-03","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4","19","requests","0.04","0.7600000000000001","0.7600000000000001","0","False","300","Experity",""
"2025-10-03","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4","17","requests","0.04","0.68","0.68","0","False","300","Experity",""
"2025-10-03","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-10-03","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-03","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-03","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4","20","requests","0.04","0.8000000000000002","0.8000000000000002","0","False","300","Experity",""
"2025-10-03","singadi","copilot","copilot_premium_request","Claude Sonnet 4","43","requests","0.04","1.7200000000000009","1.7200000000000009","0","False","300","Experity",""
"2025-10-03","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4","17","requests","0.04","0.68","0.68","0","False","300","Experity",""
"2025-10-03","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4.5","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-10-03","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-03","iblatter-experity","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-03","Alex1953s","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-03","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-03","leima2010","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-10-03","bwhiteOP","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-10-04","Levoni","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-04","kjm0001","copilot","copilot_premium_request","Claude Sonnet 4.5","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-05","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-05","singadi","copilot","copilot_premium_request","Claude Sonnet 4","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2025-10-05","singadi","copilot","copilot_premium_request","o3-mini","0.33","requests","0.04","0.0132","0.0132","0","False","300","Experity",""
"2025-10-06","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 3.5","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-06","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-06","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-06","bstock21","copilot","copilot_premium_request","Claude Sonnet 4","13","requests","0.04","0.5199999999999999","0.5199999999999999","0","False","300","onepackius",""
"2025-10-06","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-06","iblatter-experity","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-06","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-06","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4","14","requests","0.04","0.5599999999999999","0.5599999999999999","0","False","300","Experity",""
"2025-10-06","bwhiteOP","copilot","copilot_premium_request","Claude Sonnet 4","7","requests","0.04","0.28","0.28","0","False","300","onepackius",""
"2025-10-06","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-06","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-06","narouz-makar","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-06","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4","52","requests","0.04","2.080000000000001","2.080000000000001","0","False","300","Experity",""
"2025-10-06","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-10-06","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-10-06","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-06","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-10-06","bkent412","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-06","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","Experity",""
"2025-10-06","kjm0001","copilot","copilot_premium_request","Claude Sonnet 4.5","8","requests","0.04","0.32","0.32","0","False","300","Experity",""
"2025-10-06","tyescalante","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-06","Ayushojha1110","copilot","copilot_premium_request","Code Review model","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-06","bkent412","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-06","twilson-eh","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-06","NorJull","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-06","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-06","sam-harris-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-06","xprtyg33k","copilot","copilot_premium_request","GPT-5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 3.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-07","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 3.5","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-07","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4","9","requests","0.04","0.36","0.36","0","False","300","Experity",""
"2025-10-07","bwhiteOP","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-10-07","zacharypollard","copilot","copilot_premium_request","Claude Sonnet 4","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-07","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4","47","requests","0.04","1.880000000000001","1.880000000000001","0","False","300","Experity",""
"2025-10-07","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4","34","requests","0.04","1.3600000000000005","1.3600000000000005","0","False","300","Experity",""
"2025-10-07","sam-harris-experity","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","rgiordano66","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","ithank","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-10-07","bkent412","copilot","copilot_premium_request","Claude Sonnet 4","11","requests","0.04","0.43999999999999995","0.43999999999999995","0","False","300","Experity",""
"2025-10-07","bstock21","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","onepackius",""
"2025-10-07","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","30","requests","0.04","1.2000000000000004","1.2000000000000004","0","False","300","Experity",""
"2025-10-07","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-07","BrandonOrtuno","copilot","copilot_premium_request","Claude Sonnet 4","7","requests","0.04","0.28","0.28","0","False","300","Experity",""
"2025-10-07","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4","36","requests","0.04","1.4400000000000006","1.4400000000000006","0","False","300","Experity",""
"2025-10-07","kjm0001","copilot","copilot_premium_request","Claude Sonnet 4.5","13","requests","0.04","0.5199999999999999","0.5199999999999999","0","False","300","Experity",""
"2025-10-07","RafaelDreschEncora","copilot","copilot_premium_request","Claude Sonnet 4.5","4","requests","0.04","0.16","0.16","0","False","300","Experity",""
"2025-10-07","sharathGoudHanu","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","kennytran95","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","bstock21","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","onepackius",""
"2025-10-07","BrandonOrtuno","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","twilson-eh","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-07","leima2010","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","onepackius",""
"2025-10-07","RafaelDreschEncora","copilot","copilot_premium_request","Code Review model","2","requests","0.04","0.08","0.08","0","False","300","Experity",""
"2025-10-07","bkent412","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","narouz-makar","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","tleibovich","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-07","sseely-experity","copilot","copilot_premium_request","Code Review model","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-08","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 3.5","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
"2025-10-08","tyescalante","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-08","Ayushojha1110","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","Experity",""
"2025-10-08","mikepedz","copilot","copilot_premium_request","Claude Sonnet 4","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","Experity",""
"2025-10-08","aswinkulath93","copilot","copilot_premium_request","Claude Sonnet 4","26","requests","0.04","1.0400000000000003","1.0400000000000003","0","False","300","Experity",""
"2025-10-08","bkent412","copilot","copilot_premium_request","Claude Sonnet 4","12","requests","0.04","0.4799999999999999","0.4799999999999999","0","False","300","Experity",""
"2025-10-08","twilson-eh","copilot","copilot_premium_request","Claude Sonnet 4","16","requests","0.04","0.64","0.64","0","False","300","Experity",""
"2025-10-08","sodakdoogie1969","copilot","copilot_premium_request","Claude Sonnet 4","21","requests","0.04","0.8400000000000002","0.8400000000000002","0","False","300","Experity",""
"2025-10-08","bstock21","copilot","copilot_premium_request","Claude Sonnet 4","5","requests","0.04","0.2","0.2","0","False","300","onepackius",""
"2025-10-08","JoshMalan1","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-08","ithank","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-08","jchechowitz","copilot","copilot_premium_request","Claude Sonnet 4","3","requests","0.04","0.12","0.12","0","False","300","Experity",""
"2025-10-08","nkaur24","copilot","copilot_premium_request","Claude Sonnet 4","30","requests","0.04","1.2000000000000004","1.2000000000000004","0","False","300","Experity",""
"2025-10-08","kennytran95","copilot","copilot_premium_request","Claude Sonnet 4","1","requests","0.04","0.04","0.04","0","False","300","Experity",""
"2025-10-08","tcrane20","copilot","copilot_premium_request","Claude Sonnet 4","6","requests","0.04","0.24000000000000002","0.24000000000000002","0","False","300","Experity",""
